region,Country,fertility,life,population,child_mortality,gdp
America,Antigua and Barbuda,2.13,75.437,88710.0,9.9,20567.0
America,Argentina,2.215,75.77199999999998,40412376.0,14.6,15765.0
America,Aruba,1.7009999999999998,75.059,107488.0,17.84,33288.0
America,Bahamas,1.901,74.757,342877.0,13.9,22915.0
America,Barbados,1.839,74.875,273331.0,14.7,15297.0
America,Belize,2.801,73.24,311627.0,19.0,8209.0
America,Bolivia,3.357,66.362,9929849.0,47.0,5279.0
America,Brazil,1.838,73.12100000000002,194946470.0,16.7,14660.0
America,Canada,1.6269,80.986,34016593.0,5.6,40773.0
America,Chile,1.858,79.168,17113688.0,8.8,19204.0
America,Colombia,2.376,73.42399999999998,46294841.0,18.5,10777.0
America,Costa Rica,1.847,79.28,4658887.0,10.2,12322.0
America,Cuba,1.467,78.736,11257979.0,6.6,18477.0
America,Dominican Rep.,2.584,72.734,9927320.0,,
America,Ecuador,2.655,75.64699999999998,14464739.0,25.2,9311.0
America,El Salvador,2.263,71.88,6192993.0,20.0,7237.0
America,French Guiana,3.159,76.426,231151.0,11.41,
America,Grenada,2.24,72.375,104487.0,13.2,11178.0
America,Guadeloupe,2.123,80.141,460666.0,7.07,
America,Guatemala,3.974,71.1,14388929.0,34.5,6849.0
America,Guyana,2.682,65.775,754493.0,41.5,5542.0
America,Haiti,3.35,45.0,9993247.0,208.8,1518.0
America,Honduras,3.154,72.854,7600524.0,24.4,4270.0
America,Jamaica,2.334,72.89699999999998,2741052.0,18.1,8370.0
America,Martinique,1.87,80.71,405814.0,8.17,
America,Mexico,2.281,76.836,113423047.0,16.8,15460.0
America,Netherlands Antilles,1.94,76.518,200689.0,,
America,Nicaragua,2.631,73.84,5788163.0,26.1,3966.0
America,Panama,2.549,76.916,3516820.0,19.8,14921.0
America,Paraguay,2.968,72.016,6454548.0,24.1,7008.0
America,Peru,2.511,73.91199999999998,29076512.0,21.0,9915.0
America,Puerto Rico,1.664,78.32600000000002,3749009.0,8.18,34454.0
America,Saint Lucia,1.982,74.425,174267.0,,
America,Saint Vincent and the Grenadines,2.07,72.17399999999998,109333.0,,
America,Suriname,2.345,70.309,524636.0,24.9,14325.0
America,Trinidad and Tobago,1.802,69.55,1341465.0,23.6,29321.0
America,United States,1.928,78.507,310383948.0,7.4,49373.0
America,Uruguay,2.08,76.78699999999998,3368786.0,12.3,17095.0
America,Venezuela,2.472,74.15899999999998,28979857.0,16.6,16536.0
America,Virgin Islands (U.S.),2.4930000000000003,79.46300000000002,109056.0,11.62,
East Asia & Pacific,Australia,1.886,82.09100000000002,22268384.0,4.8,41330.0
East Asia & Pacific,Brunei,2.051,77.956,398920.0,9.3,70636.0
East Asia & Pacific,Cambodia,2.966,70.811,14138255.0,43.1,2513.0
East Asia & Pacific,China,1.65,74.868,1341335152.0,15.7,9430.0
East Asia & Pacific,Fiji,2.67,69.258,860623.0,23.9,7098.0
East Asia & Pacific,French Polynesia,2.11,75.618,270764.0,8.64,
East Asia & Pacific,Guam,2.472,78.046,179896.0,12.15,
East Asia & Pacific,"Hong Kong, China",1.075,82.84,7053189.0,2.85,48108.0
East Asia & Pacific,Indonesia,2.434,70.185,239870937.0,33.1,8498.0
East Asia & Pacific,Japan,1.374,83.09200000000001,126535920.0,3.2,34404.0
East Asia & Pacific,Kiribati,3.048,67.945,99546.0,62.9,1729.0
East Asia & Pacific,"Korea, Dem. Rep.",2.003,69.118,24346229.0,,
East Asia & Pacific,"Korea, Rep.",1.266,80.77199999999998,48183584.0,,
East Asia & Pacific,Laos,3.29,66.957,6200894.0,,
East Asia & Pacific,"Macao, China",1.003,79.75399999999998,543656.0,6.14,98722.0
East Asia & Pacific,Malaysia,2.002,74.479,28401017.0,8.3,20398.0
East Asia & Pacific,"Micronesia, Fed. Sts.",3.46,68.654,111064.0,40.7,3337.0
East Asia & Pacific,Mongolia,2.437,66.825,2756001.0,30.0,7708.0
East Asia & Pacific,Myanmar,2.003,64.658,47963012.0,59.3,3077.0
East Asia & Pacific,New Caledonia,2.193,75.67399999999998,250870.0,16.32,
East Asia & Pacific,New Zealand,2.115,80.67,4368136.0,6.2,31824.0
East Asia & Pacific,Papua New Guinea,3.954,61.994,6858266.0,66.1,2163.0
East Asia & Pacific,Philippines,3.151,68.207,93260798.0,31.9,5614.0
East Asia & Pacific,Samoa,4.338,72.283,183081.0,18.7,5405.0
East Asia & Pacific,Singapore,1.261,81.788,5086418.0,2.8,72056.0
East Asia & Pacific,Solomon Islands,4.2360000000000015,67.027,538148.0,32.1,1787.0
East Asia & Pacific,Taiwan,0.895,79.15,23025000.0,,39085.0
East Asia & Pacific,Thailand,1.443,73.852,69122234.0,14.5,12822.0
East Asia & Pacific,Timor-Leste,6.237,65.952,1124355.0,63.8,1777.0
East Asia & Pacific,Tonga,3.914,72.209,104058.0,17.4,4945.0
East Asia & Pacific,Vanuatu,3.499,70.76100000000002,239651.0,28.5,2948.0
East Asia & Pacific,Vietnam,1.82,75.49,87848445.0,24.8,4486.0
Europe & Central Asia,Albania,1.741,76.78,3204284.0,16.6,9374.0
Europe & Central Asia,Armenia,1.55,74.291,3092072.0,18.0,6508.0
Europe & Central Asia,Austria,1.4380000000000002,80.595,8393644.0,4.4,42861.0
Europe & Central Asia,Azerbaijan,1.97,70.518,9187783.0,39.0,15950.0
Europe & Central Asia,Belarus,1.46,69.613,9595421.0,6.1,15703.0
Europe & Central Asia,Belgium,1.842,80.007,10712066.0,4.5,40764.0
Europe & Central Asia,Bosnia and Herzegovina,1.242,75.898,3760149.0,7.5,9145.0
Europe & Central Asia,Bulgaria,1.485,73.243,7494332.0,13.0,14886.0
Europe & Central Asia,Channel Islands,1.436,79.902,153352.0,9.57,
Europe & Central Asia,Croatia,1.465,76.54,4403330.0,5.4,19989.0
Europe & Central Asia,Cyprus,1.4780000000000002,79.348,1103647.0,3.9,33747.0
Europe & Central Asia,Czech Rep.,1.501,77.267,10492960.0,,
Europe & Central Asia,Denmark,1.8751,78.969,5550142.0,4.0,42997.0
Europe & Central Asia,Estonia,1.625,74.094,1341140.0,4.5,21710.0
Europe & Central Asia,Finland,1.87,79.987,5364546.0,3.0,39425.0
Europe & Central Asia,France,1.981,81.35,62787427.0,4.3,36745.0
Europe & Central Asia,Georgia,1.82,73.883,4352244.0,16.6,5938.0
Europe & Central Asia,Germany,1.386,80.2397218872,82302465.0,4.2,40632.0
Europe & Central Asia,Greece,1.499,80.23,11359346.0,4.7,29190.0
Europe & Central Asia,Greenland,2.195,70.775,57296.0,,24966.0
Europe & Central Asia,Hungary,1.364,74.227,9983645.0,6.6,22062.0
Europe & Central Asia,Iceland,2.119,81.707,320136.0,2.4,38809.0
Europe & Central Asia,Ireland,2.003,80.15100000000002,4469900.0,4.2,43860.0
Europe & Central Asia,Italy,1.435,81.92299999999999,60550848.0,4.0,35753.0
Europe & Central Asia,Kazakhstan,2.5380000000000003,66.108,16026367.0,21.6,19601.0
Europe & Central Asia,Kyrgyzstan,2.974,67.054,5334223.0,,
Europe & Central Asia,Latvia,1.5530000000000002,71.836,2252060.0,9.4,18148.0
Europe & Central Asia,Lithuania,1.4680000000000002,71.631,3323611.0,6.8,20758.0
Europe & Central Asia,Luxembourg,1.64,80.00399999999998,507448.0,2.4,91147.0
Europe & Central Asia,"Macedonia, FYR",1.452,74.73100000000002,2060563.0,9.9,11179.0
Europe & Central Asia,Malta,1.3730000000000002,79.225,416515.0,6.4,27906.0
Europe & Central Asia,Moldova,1.477,68.541,3572885.0,17.1,3925.0
Europe & Central Asia,Montenegro,1.6980000000000002,74.48899999999998,631490.0,6.8,13656.0
Europe & Central Asia,Netherlands,1.796,80.62100000000002,16612988.0,4.4,45843.0
Europe & Central Asia,Norway,1.95,81.064,4883111.0,3.2,62946.0
Europe & Central Asia,Poland,1.372,75.902,38276660.0,5.8,21328.0
Europe & Central Asia,Portugal,1.3330000000000002,79.291,10675572.0,3.9,27393.0
Europe & Central Asia,Romania,1.372,73.476,21486371.0,13.9,16888.0
Europe & Central Asia,Russia,1.569,67.622,142958164.0,12.0,21664.0
Europe & Central Asia,Serbia,1.38,73.676,9856222.0,7.6,12301.0
Europe & Central Asia,Slovak Republic,1.35,75.02,5462119.0,8.1,24438.0
Europe & Central Asia,Slovenia,1.4780000000000002,79.125,2029680.0,3.3,28377.0
Europe & Central Asia,Spain,1.457,81.656,46076989.0,4.6,32994.0
Europe & Central Asia,Sweden,1.987,81.426,9379687.0,3.1,42898.0
Europe & Central Asia,Switzerland,1.5,82.19200000000002,7664318.0,4.5,54183.0
